"","ID","Proud","Success","Superior","Angry","Excluded","Envious","Resentful","Ashamed","Insecure","Enthusiastic","Relaxed","Anxious","Sad","Lonely"
"1666",1666,1.54761524596712,0.757794208467279,0.202447887958998,0.567058399823095,0.126491106406735,0.379473319220206,0,0.0894427190999916,0.0906732667680786,0.717392553472001,0.396642778622174,0.242373802650073,0.733097840664901,0.43276611887004
"1667",1667,0.401351261012396,0.253293583418044,0.368898802521434,0.346352670918259,0.0745291456316998,0.0741239935498606,0,0.0603022689155527,0.209285147313987,0.51569304951053,0.387106980654061,0.282071921433751,0.196633452380222,0.0603022689155527
"1668",1668,0.17506302774919,0.18138681840378,0.186054891165265,0.140251633209413,0.297649873056832,0.188765004599917,0.0812359983143965,0.0911362079469484,0.226932873362841,0.195166726112126,0.237897975866403,0.282577018101603,0.22925907070852,0.129159997382568
"1669",1669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",1670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1671",1671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1672",1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",1673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1674",1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1676",1676,0.108665301070427,0.306869715112839,0.280936047712497,0.546260952149739,0,0,0,0,0,0.216573729871695,0.699928941202832,0,0,0
"1677",1677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",1678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",1679,0.0360959465235808,0,0,0.0476507592151269,0.268023588399547,0,0,0,0.289909601662038,0.29899418187572,0.341280250283502,0.124152550242207,0.353337709385096,0.411416295710372
"1680",1680,0.181980324387979,0.151804611993937,0.0994042408411404,0.222177967185552,0.123452191926602,0.0262789073773519,0,0.0660810794411059,0.353847165833486,0.34973266642226,0.243641979271435,0.220201820183059,0.165548085991189,0.0814233060700045
"1681",1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",1682,0.40018174775729,0.22272986763893,0.0676115157697421,0.156679734534691,0,0,0,0,0,0.631091711709992,0.376244948297391,0,0.163546458423251,0
"1683",1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",1685,0.37272598231859,0.421830610270892,0.299646870886602,0.304213573029954,0,0.0909785756945039,0.0531337315773794,0.0223454084265259,0.228336916890746,0.478027442478797,0.30742068938089,0.164327996494052,0.0464965403166696,0
"1686",1686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",1688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",1689,0.241719046091821,0.232691675427047,0.213227638342247,0.130753511379131,0.0664754234759121,0.0115631164103541,0,0,0.134348130256038,0.212502736707888,0.335100796652218,0.0846016653364096,0.110739569185078,0.132868875545834
"1690",1690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",1692,0.53508546548575,0.586527461600883,0.155339799210138,0.162840957687648,0.283311826672506,0.21298532162976,0.0803037185598157,0.363529753801967,0.423194180004396,0.912383286079832,0.634455186853231,0.281716893883441,0.285176178107228,0.27247844416431
"1693",1693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1694",1694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",1695,0.308631125439991,0.376470819518367,0,0.20750625641833,0.125920326602775,0,0,0.0165348905770526,0.0942515781236602,0.408349568914111,0.263837106654826,0.182979629561072,0.216739711679123,0.188363534883807
"1696",1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",1697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",1698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",1699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",1700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",1701,0.458878840770907,0.428750188108991,0.280620281035081,0.249527425382649,0.251528331066585,0.16916177501468,0.136350748239031,0.212661478911769,0.271829293148397,0.352743302227352,0.311339063920731,0.0503399112811233,0.216188059987384,0.331935207157343
"1702",1702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",1704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",1705,0.224537930199303,0.348900169815004,0.0554797848147311,0.0580115353455681,0.014502883836392,0.0457034221409413,0,0,0,0.281210509699614,0.152871607048329,1.45370998635868e-18,2.90741997271736e-18,0
"1706",1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",1707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",1708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",1709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",1713,0.253749257868522,0.280002300174633,0.0664326777836939,0.137577907236301,0,0.0707106781186548,0,0.0248797196531492,0,0.186638722250331,0.21817179642513,0,0.0593377709030161,0.0361798077821759
"1714",1714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",1715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",1716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",1717,0.18891196133779,0.353757132910177,0.338299562503856,0.576721017360533,0.533383934046104,0,0.101134933266047,0,0.400425167039011,0.182936798953833,0.440735141782936,0.246399037313744,0.423044170203695,0.485227573415848
"1718",1718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",1719,0.273968835103174,0.224170468213567,0.0560202728236753,0.0466489430899755,0.165082622597867,0.0627078517943792,0,0,0.0624045466405067,0.297089249627279,0.0652498339162931,0.0201454929743434,0.161014379835855,0.158854816835653
"1720",1720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",1722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",1723,0.251331378082329,0.286742293358827,0,0,0,0,0,0,0,0.202336430919642,0.0804670024599603,0,0,0
"1724",1724,0.264312099378451,0.311686474445051,0.186637361859642,0.311181937635965,0,0.0269232298242492,0,0.030919533225568,0.114818577787552,0.332786068945907,0.273446411896342,0.0173557458799574,0.377092292081645,0.030919533225568
"1725",1725,0.389943239612737,0.483430916600898,0.191164571124549,0.183910094191357,0,0.0286192138424054,0,0,0.0865735515263844,0.397907013170895,0.354692050599557,0.0699582655819565,0.0853546003583611,0.0755928946018455
"1726",1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1727",1727,0.323594600187827,0.327381212822484,0.0560758988155628,0.12965546948497,0.0334472746413355,0,0.0334472746413355,0.0576570594666713,0.431477352354231,0.277698899487833,0.285379875632597,0.383734925672024,0.426217867862933,0.359552568460269
"1728",1728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",1730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",1732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",1734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",1735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",1740,0.231946432198466,0.346119109499173,0.13697576769883,0.263926051406674,0.0252923185350914,0.0252923185350914,0.0252923185350914,0.0483511587220296,0.0252923185350914,0.321337157458515,0.22793378726891,0.0708478606182945,0.105683512339946,0.034741806098155
"1741",1741,0.224594816700109,0.158231940853998,0.194946578138542,0.304389902232425,0,0,0,0.0248996178891791,0.322029563493639,0.212641826396815,0.323846653284248,0.321169679191635,0.357250133056332,0.0887071441530929
"1742",1742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",1743,0.027135606236835,0.279520529108985,0,0.411255076347323,0,0,0.0257354747587374,0,0.0346028386816713,0.432924989283068,0.621253933502988,0,0.0588739161481877,2.14796819606842e-16
"1744",1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",1746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",1748,0.208136121783647,0.239894621974581,0,0.295337980781357,0.212132034355964,0,0.0380571891498455,0,0.469917176953156,0.437186626279307,0.648040656458805,0.536054038403477,0.423701518411462,0.278205694025348
"1749",1749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",1752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",1753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",1754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",1756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",1757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",1760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",1761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",1762,0.208885977609624,0.277845852713902,0,0.262396880360095,0.206229706166905,0.343552785572545,0,0.126695589612172,0.448317138051739,0.328699383299553,0.19118452500182,0.196977124826587,0.159127363137143,0.0940235764739511
"1763",1763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",1764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",1765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",1766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",1767,0.0382308732589269,0.516058354522147,0.0778753029003765,0.0461038651996847,0.0245315412690017,0,0,0,0.119944032422019,0.203154749375519,0.3066780462998,0.0686213851628017,0,0
"1768",1768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",1769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",1770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",1771,0.242608198700676,0.324464024091588,0.230077742737249,0.123894529853059,0.0955966307932809,0.240557974143284,0.0638010666610553,0.0416938069639124,0.123261384888523,0.351760045693198,0.167307193663549,0.0586872998374453,0.117753317466415,0.226512024595721
"1772",1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",1773,0.334861499278803,0.269493994167865,0.185783616508827,0.167290719009937,0.129365935710848,0.0880387193805451,0.0494445661938445,0.146849927215638,0.149994310111705,0.284302991479779,0.25444902431583,0.0227701902099188,0.139738693483516,0.206763639548165
"1774",1774,0.416392680423206,0.389727423128305,0.412072695669687,0.611429725963132,0.280081845490157,0.173686923897132,0.244056992595138,0.136784793326757,0.343391531129724,0.173519116106138,0.430973990150617,0.339254216980998,0.189039502595749,0.482842593679355
"1775",1775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",1776,0.112612042489774,0.132257106299534,0,0.0614603579454208,0.0116659952600526,0,0,0,0.0185991395007454,0.0953576675734667,0.283804905321573,0.0142472656233823,0.0273069924553653,0.0171618046975459
"1777",1777,0.109039053838935,0.0949849938043254,0.0996378034779516,0.0228105059799929,3.25040019216249e-16,0.0121684605830006,0.0121684605830006,0.0175743274658851,0.0383555862119971,0.131301171036184,0.0408337130872563,0.0504378115634742,3.25040019216249e-16,0.0131427808399739
"1778",1778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",1779,0.175126468816517,0.173909747193604,0.253201826616452,0.382901752943609,0.403087473745529,0,0.0816496580927726,0,0.48239693498337,0.26858169650872,0.552192244753188,0.38807054477459,0.706433332351643,0.398777676793359
"1780",1780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",1781,0.121308710351797,0.182675120770172,0.0111583620765353,0.317921206778842,0,0,0,0,0.0380267531320604,0.204330588830485,0.536398575488436,0.0110022684927386,0.0169950682958996,0.0110022684927386
"1782",1782,0.179709102120588,0.248579855751497,0.189545726620545,0.125347354582781,0,0,0,0.0217427337469355,0.0530515206690017,0.227439439453921,0.183591930031787,0,0.0339455438172339,0
"1783",1783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",1784,0.332953892604814,0.43128317190865,0.453827241903525,0.182518408137837,0.230872943238548,0,0,0,0.0643397393007428,0.223454282753023,0.133450225061209,0,0.194090114163768,0.699766636071162
"1785",1785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",1786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",1787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",1788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",1789,0.230051474284002,0.408505497798209,0.137806086266452,0,1.67231228834159e-16,0,0,8.36156144170793e-17,0,0.638201356307098,0.760092062189433,0.410543099086505,0,0
"1790",1790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",1791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",1792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",1793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",1794,0.169039372824437,0.192050171274269,0.0609010246076275,0.586993535711189,0.225472225333476,0.115470053837925,0.244948974278318,0,0.476684930164064,0.282168704225351,0.410129246992129,0.454017367026088,0.234837884109138,0.130030396557846
"1795",1795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",1796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",1797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",1798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",1799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",1801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",1802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",1803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",1804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",1805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",1806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",1807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",1808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",1809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1810",1810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",1811,0.67579598219955,0.751465899596887,0.0273902351938968,0.123971315038006,0.17283415371601,0.134421629429192,0,0.229394206891625,0.190874147902091,0.239366385189098,0.216677876759457,0.153174399324327,0.0688687622134466,0.284361202241753
"1812",1812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1813",1813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",1814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",1815,0.27396147498757,0.245830565162042,0.420122905282253,0.191290530309177,0.103441263979752,0.160356745147455,0.10690449676497,0,0.139611867759222,0.358321093463989,0.187062508062162,0.0181245449110183,0.129485667629945,0.116427043376424
"1816",1816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1817",1817,0.200206833903796,0.137015822736633,0.206300442733902,0.320240775648941,0.270943584669752,0.0760590485659845,0.0808621900411282,0.0756551968050647,0.187120826854062,0.213279148080345,0.271794477085844,0.253066668715245,0.226854606672749,0.264281171367742
"1818",1818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1819",1819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820",1820,0.275439695557411,0.299645195196122,0.297222642690429,0.180352369792153,0.0340233122637591,0,0,0.110940039245046,0.0551487956331703,0.314476846582773,0.236715476201407,0.0321828213125099,0.0254720949519894,0.250804884217569
"1821",1821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1822",1822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823",1823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824",1824,0.313846840977479,0.311637715326069,0.13446558174311,0.194911346536169,0.141248134767676,0.0316693743517005,0.0825212072163758,0.175960910572016,0.0399247843558089,0.293738916961733,0.205487631964711,0.0575340333853214,0.176130463478118,0.237446578670264
"1825",1825,0.237904969675301,0.295155901366317,0,0,0,0,0,0,0.0561987055579787,0.151668983359703,0.163912016334065,0.174783710517102,0.042149029168484,0.377641354419785
"1826",1826,0.481726458006594,0.505894969688163,0.176471659237814,0.285867645115556,0,0,0.00429076154200865,0.0215665964245133,0.0215665964245133,0.533179193998602,0.466549938896358,0,0,0
"1827",1827,0.0677686729101804,0.147153899794632,0.0249286161014694,0.248264391285328,0.159113348681499,0,0,0,0.046968832260165,0.112977916644384,0.464937142058994,0.148692979210436,0.136909462358659,0.0264013244528799
"1828",1828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",1829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1830",1830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831",1831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832",1832,0.164463577712594,0.28745633387929,0.0107846496028305,0.299364373524402,0,0.206579089781094,0.153583584397553,0,0.0394242200762944,0.312905960509746,0.260467036094558,0.0521803592515657,0.147438145819671,0
"1833",1833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1834",1834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",1835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",1836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",1837,0.293259271280955,0.378882203446113,0.391826729996409,0.481566647455759,0.0935551202203889,0.120122154441415,0.135336713770362,0.239807184847577,0.126553733103295,0.385827656639998,0.356291518033577,0.178055273608723,0.216349955081367,0.0554700196225229
"1838",1838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1839",1839,0.360271388918365,0.349742303098392,0.247936641602817,0.326700906770581,0.316130755833431,0.239520901128806,0.239760299395562,0.264631887569494,0.461115715822578,0.325136831350313,0.106523296624144,0,0.113843677608956,0.366247336806675
"1840",1840,0.347439211626209,0.330939914784631,0.223424222119296,0.294293890068544,0,0,0,0,0.0623270483525753,0.38782819473341,0.199054101849036,0.0415513655683835,0.133468843591453,0
"1841",1841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",1842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",1843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",1844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",1845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",1846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",1847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848",1848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849",1849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1851",1851,0.161926809134411,0.149911343236082,0.299656688277391,0.153581236503379,0.0530993430212806,0.0554700196225229,0,0.167242321082493,0.145001977409652,0.226126366201728,0.292085787259008,0.135614840687647,0.198824369582665,0.179517901949724
"1852",1852,0.43527475080396,0.375195599381642,0.357197843103406,0.517798855428829,0.459031184226696,0,0.153500437675812,0.306349050603035,0.38770980830109,0.568548227318517,0.781467446713359,0.233608409222716,0.274950637709983,0.317724617810834
"1853",1853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1854",1854,0.204416088759727,0.177490845067726,0,0.132419766678824,0.122145062364332,0.110404912869431,0,0.0554700196225229,0.132483569390548,0.225909314155047,0.161899770417499,0.063462088036489,0.0352515421479622,0.0727280336471637
"1855",1855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",1856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",1857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1858",1858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",1859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860",1860,0.154931992033054,0.102882867012785,0.198512284507422,0.0640176101701165,0,0,0,0,0.0721600188810333,0.222871334550261,0.169906476830158,3.91881201919207e-18,0.0773004419020284,0.0510228342875496
"1861",1861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1862",1862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",1863,0.32193899663644,0.159287085472657,0.381192876725494,0,0,0,0,0,0,0.256818003673499,0.201729871299728,0,0.148992272229362,0
"1864",1864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1865",1865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",1866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1867",1867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",1868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1869",1869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",1870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",1871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",1872,0.382862571988003,0.516434044474529,0.184607935707605,0.376458255781833,0,0.0818642205558755,0.0344280881419842,0.0942809041582064,0.204903393639436,0.575652515338604,0.299985580953604,0.0700389185261731,0.292933739889877,0.0309286361810958
"1873",1873,0.316697161113096,0.298681396680003,0.341120871014627,0.115788874152491,0.0935297156617403,0.0929328667881164,0,0.108701392757211,0.193711294355458,0.311972259747785,0.209511617442155,0.158909338344494,0.109398333310712,0.134155568772211
"1874",1874,0.278869693359182,0.192204962413753,0.223564874891441,0.0243140844948693,0.188850717338353,0.025441896498797,0,0,0.150323161741913,0.310638422740389,0.115155708215537,0.250746383657919,0.172419874882408,0.193945779828236
"1875",1875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1876",1876,0.476351855482978,0.393866153597804,0.0816496580927726,6.70228847948008e-18,0,0,0,0,0,0.26354866126282,0.112448056846405,0,0,0
"1877",1877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",1878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1879",1879,0.294522470337625,0.161778579537609,0.366216319045696,0.030576903273741,0.135966799889559,0,0,0.0125484172818317,0.0210270159371536,0.252516811920376,0.0704154270259736,0.0217811475681638,0.0477944615877107,0.104068656603662
