"","ID","Angry","Afraid","Anxious","Guilty","Embarrassed","Ashamed","Sad","Strong","Happy","Confident","Clarity"
"53",53,0.335666647170134,0.115169751862248,0.250580953745826,0.0720304974340062,0.108163693776512,0.151722761028199,0.448075677286772,0.00570283653901077,0.374893879250044,0.313792860007001,0.150123841742759
"54",54,0.00594383087092361,0.00657571113329241,0.0900842864648318,0.0641121056906337,0.00641913791909285,0.0139924078273782,0.00780684857116536,0.000598428410312217,0.0830430259057966,0.244023520553703,0.379999719513111
"55",55,0.0192647413063013,0.0727962665276404,0.0413127809455351,0.0213779686680337,0.0436990796190716,0.028613906808689,0.0432957565826503,0.00100904262103592,0.0948704296621561,0.124586516065253,0.0449427652269954
"56",56,0.102574151358105,0.026408989629283,0.0366954704578793,0.0444796503050312,0.0376880072946791,0.0426639794010598,0.0421418820575997,0,0.0716881653328719,0.354747384799045,0.0370121989632583
"57",57,0.0834082052146181,0.131913485992624,0.239845414929943,0.181805784680509,0.136657429260519,0.0691851798345451,0.130600972340647,0.00203511364158147,0.357960598761104,0.278904035504529,0.00506095682387878
"58",58,0,0.00893184951589077,0.0664213112321797,0.100187759317754,0,0,0.0180337828182669,0.00333333333333333,0.0319726584993393,0.0454177658996908,0.0286481871715538
"59",59,0.114353128613458,0.0120844043343527,0.192972089956546,0.248603704281167,0.108718659556924,0.0769251283924633,0.0776773318490676,0.00123213985423602,0.192356642188917,0.11995354600485,0.165628462646034
"60",60,0.343793485905038,0.271971435348109,0.283589210265659,0.281529046619502,0.336077417226859,0.335720235122408,0.338322895816731,0.00369482992300319,0.244097783555885,0.190213189715838,0.0646290467511763
"61",61,0.203051671418162,0.0605235286096533,0.0604251225293371,0.0219673962648459,0.0217531668449015,0.0289198412800547,0.0535002328127093,0.00294874153433518,0.138780146102476,0.204332483346129,0.0695870297392632
"62",62,1.11155116253462,0.292280506751272,0.68955343330187,0.0186030082465779,0.0202933658723428,0.055256694789027,1.15914218918061,0,0.826052846120663,0.858229941514573,0.108914144811841
"63",63,0.0371845088845274,0.0526097431055367,0.146817743867642,0.162230937997392,0.065678560194123,0.0892325408416487,0.0569485805347782,0.00299730401373001,0.153012817850926,0.295704612977125,0.13492114209328
"64",64,0.896191178027166,0.698565353049132,0.723984612321374,3.92940501804176,0.478345799842101,0.567151793605767,1.31120012874605,0.0132645984174054,0.87011761320904,0.413009538993552,0.243948788332301
"65",65,0.0472189745339315,0.00178736791590903,0.401667378999388,0.0884898158588173,0.0354605305698093,0.0354605305698093,0.0832877826624921,0.00274975524479196,0.181147914924881,0.552921101981592,0.0762235013553516
"66",66,0.00679835597358719,0.000365849573958299,0.216897905573803,0.132811481770726,0.00930380957994151,0,0.193304596257155,0,0.274212841380442,0.368124202902733,0.0883283570889108
"67",67,0.144219646713767,0.169630782185969,0.204544305159013,0.178919091048075,0.0776648154373286,0.095195791730457,0.121198969811536,0.00466208121855649,0.128458882744154,0.175266928539705,0.0414704888698909
"68",68,0.0889557691527847,0.00742519098445417,1.16474402406931,0.649375357126911,0.12836152750585,0.473821287544176,0.117203701574957,0.00712206584850294,0.431871836554263,0.31318363232066,0.459639199272666
"69",69,0.422591806686185,0.201460946065509,0.166751555082112,0.203416801206971,0.15812829986081,0.112292077641622,0.473925993737391,0,0.296592796656224,0.260861032296228,0.00400651805710226
"70",70,0.162305622267651,0.0284227918219408,0.149510141065895,0.108666706603444,0.0247471025863921,0.115651456836004,0.131392197073458,0.00143288579688753,0.129191625566822,0.0871620163505018,0.0522675294695251
"71",71,0.222979933917259,0.210622282651544,0.360469174644024,0.405136503170382,0.276672976067945,0.356689276658739,0.403744372176543,0.00456650397229525,0.350734964775461,0.266825399101292,0.260383771383876
"72",72,0.0071644147505172,0,0.168565379536813,0,0.0493923354280449,0.500879226959953,0.0715541752799933,0.0359869499237836,1.1206315543152,0.386386086926558,0.534183831606424
"73",73,0.282354321290727,0.0141348014129963,0.34800330057209,0.403444291045981,0.091706052144883,0.0505964425626941,0.108281083573685,0.00316227766016838,0.12989035363342,0.256739173176931,0.681996459830675
"74",74,0.0960736492739922,0.0765073256853115,0.130141000558342,0.0685065424392717,0.0019544802379249,0.0319188660881856,0.032152458639529,0,0.146034602303723,0.220416929632235,0.142499529617452
"75",75,0.0122474487139159,0.0188031089293291,0.282989228863016,0.0670177346645309,0.000476716850016723,0.00513343359338517,0.159142299626799,0.00622222442323266,0.267775647351433,0.203689002554842,1.35973995551052e-15
"76",76,0.200067171609829,0.409841824422629,0.100463743570878,0.15288777865325,0.0205989775778506,0.0414086467179457,0.206378510636331,0,0.272373636083999,0.480870366823249,0.191148841209775
"77",77,0.370143738789132,0.00267261241912424,0.0708751329124455,0,0.0849798645770292,0.07756772934392,0.0662412573648056,0,0.371237981793457,0.193634173359586,0.269041710525864
"78",78,0.157830279865272,0.00301511344577764,0.0537076584329629,0.0710458123446413,0.0277744346757488,0.0138248090209851,0.028343888488169,0,0.105100067581686,0.179635155946601,0.0282268143734862
"79",79,0.463998045193288,0.430686458582564,0.231325528521014,0.418443133679484,0.299998621415891,0.17143920115927,0.484164819082176,0.00646177305369311,0.593333603265987,0.205504240059008,0.616882772870478
"80",80,0,0.0630135619119675,0.0737215927288064,0.058833465783838,0.0301511344577764,0.0109969222809578,0.00301511344577764,0.00127205097427947,0.0711752755709823,0.109403857985972,0.0597632599444385
"81",81,0.00395308831003737,0.984398425392474,0.489667012424504,0.834885864985261,0.00395308831003737,0.00237185298602214,0.0103459729145332,0.00310181684233256,0.966244188446353,1.79992787715285,0.00748289103445479
"82",82,0.183678505163151,0.157335592394248,0.165913758630447,0.0887849414601984,0.182806625175469,0.0881398220912589,0.163895536117801,0,0.102350200820338,0.146719189662811,0.0910359065601176
"83",83,0.0551684661572493,0.0677128928425425,0.62680009051267,0.117712820439383,0.0480595567119941,0.0372281359061412,0.14296386633705,0.00100490950854377,0.69989340027306,0.166900665309207,0.27915737694394
"84",84,0.0316227766016838,0.0689656091267875,0.156812774703411,0.0121448082422426,0.111649898027535,0.0223143116945976,0.208254651808789,0.017848759593474,0.330638353787106,0.271208433612998,0.406112560239414
"85",85,0.0286601304928351,0.000502775156507939,0.0143290066709097,0.000635620602669541,0.0140779387919794,0.000199015166117772,0.00940576827962733,0,0.0653992225897801,0.147171679425528,0.011264327774654
