"","ID","Angry","Afraid","Anxious","Guilty","Embarrassed","Ashamed","Sad","Strong","Happy","Confident","Clarity"
"46",46,0.0352856517975963,0.0109774474470226,0.0760550644965637,0.0456557736872057,0.0493898706923625,0.0298248233436129,0.0322180599118268,0.000997161635845602,0.14017752327092,0.180618191442082,0.0829824152529936
"47",47,0.252695265098417,0.166509949604422,0.255372828453248,0.139502885722305,0.231775087085073,0.170814271718932,0.191779448337711,0.00259587016514963,0.291226344230049,0.250798785446225,0.10587398503592
"48",48,0.0081903016811367,0.0094474900187705,0.0842492336850615,0.0634423136847086,0.00646400852964102,0.0659615641283278,0.0850614096751106,0.00350805731840482,0.0720056900428697,0.0743792251408495,0.073211165933381
"49",49,0.00173569416849499,0.0226596815071531,0.21183731740895,0.0125109283147113,0,0.00361664957605121,0.00799914024262815,0,0.531587419924233,4.25498106076221,2.06375637324087e-15
"50",50,0.0848155173181443,0.0736201066076744,0.0819911353904119,0.117989063302371,0.0903326415674597,0.0615614087826068,0.0461013215073076,0.00450596210115967,0.0476058496854405,0.0839833179414414,0.00118300562178153
"51",51,0.303359438613224,0.220763861006029,0.209374510577935,0.106413488722416,0.0830884966805785,0.107274929979235,0.24426979575113,2.66331912627655e-18,0.0455072207166195,0.0979035447361419,0.263082504013279
"52",52,0.326719467762232,0.318081155693025,1.09495908445248,0.452646695240107,0.612530499828595,0.38340680779189,0.888285792014077,0.0114598964089955,0.721227782326691,0.465648692400833,0.234456510603108
"53",53,0.48740397800979,0.0857305500521878,0.172437257618125,0.0659245396150655,0.0713143094966605,0.0902653737654092,0.253134674221329,0.00475116654225853,0.163938088603661,0.229210863736599,0.0983712365211104
"54",54,0.0338889415078445,0.033503919565193,0.173594299749656,0.0332706047786055,0.0364016022653015,0.0318246600228478,0.0487293800715493,0.000758727365518098,0.0946966667585713,0.257395287038454,0.324096207903433
"55",55,0.0170972940501498,0.0668861928398557,0.0435690128506417,0.0180430110175328,0.0386774947176553,0.0227897921706974,0.0510909729900104,0.00111532610708093,0.0699696787812497,0.0956170812421525,0.0412126886114643
"56",56,0.0760351408740608,0.029461255564128,0.03292548382347,0.0389809720830133,0.031984335632039,0.0389801977713162,0.0470363880551725,0.000422798193415537,0.0607457093548934,0.380829332746295,0.0475584901873739
"57",57,0.0651324545715638,0.100181818558604,0.17360688814597,0.168023949156289,0.192611972742724,0.0817050582040727,0.154955599832055,0.0026664043952113,0.264031563469724,0.249285725703035,0.00225676672019654
"58",58,0,0.0871437808816568,0.7197121400172,0.323468733466163,0.0621055006600847,0,0.127053050955143,0.00261643297941944,0.266965195920122,0.190634063635934,0.312627403072403
"59",59,0.108605401119259,0.0102365125149825,0.1688145800684,0.220060315410967,0.099486676854243,0.0692492074287793,0.0277204072774059,0.00103995613076971,0.218289230329123,0.0756650754842281,0.136718909956999
"60",60,0.285704183016004,0.189435254129778,0.200314747780086,0.243567595321765,0.304985769564319,0.296079506633734,0.246452463470439,0.00326983095036285,0.17008194006364,0.158254322658077,0.0479398122279676
"61",61,0.178730197886437,0.0552670431600874,0.0598217999903597,0.0195695539306037,0.0185031005646484,0.0263082654000002,0.0400335534273359,0.00270774282841893,0.128905478789844,0.177688329373677,0.0762000834805833
"62",62,0.772445885289321,0.230228834453859,0.487273366260869,0.00953069743911657,0.0159695662718573,0.211968037201113,0.538435655778487,0,0.190913364908838,0.48089880466193,0.373893890080615
"63",63,0.0435989835151201,0.0549171310846595,0.129944041942345,0.157962348313849,0.0611700726672074,0.0937473769421725,0.0552936268592422,0.0027945118313067,0.145049857490865,0.274475053562119,0.127491908852405
"64",64,0.557915943107913,0.441518450508001,0.437182349851373,0.788548809578933,0.685083748590089,0.588804735823751,0.961681648448877,0.0109983680251931,0.584667631671887,0.531540811960912,0.291963291827019
"65",65,0.0392528905673257,0.00190016182135744,0.362287515564669,0.0851827009711507,0.0341205357275838,0.0341642533667921,0.0743823508494693,0.00265869151735263,0.162639306370441,0.545507912879366,0.0802450104460619
"66",66,0.00102593486138941,0.000223381914172997,0.166753752244821,0.124628024813876,0.0587193780101504,0.000155733727600466,0.0747679880458952,0,0.163370478553798,0.29077003474538,0.0333890672673633
"67",67,0.141980348716246,0.168308225883093,0.203761081565311,0.176849564246259,0.0763885717014821,0.0941300778543405,0.119411949452515,0.00434929735138084,0.128099830716126,0.169628533434717,0.0413469521930827
"68",68,0.0297476579894938,0.00300502956707707,0.274113951203666,0.163888622052917,0.0242655313715876,0.111296277839709,0.0260243163132004,0.00193971673489194,0.278917989364909,0.175046622456957,0.209439429047812
"69",69,0.225362802073084,0.164293817047593,0.152856875788441,0.259485915516982,0.137246549119227,0.160338739179333,0.251889074241173,0.000420778101829862,0.241236831695469,0.222522253614716,0.00270781497687097
"70",70,0.15182011068955,0.0314291593782875,0.147728048851622,0.106911313802194,0.0183724295147703,0.115868720946328,0.104860226149269,0.00122609940592494,0.150972451261682,0.0794680552440011,0.0486612941307102
"71",71,0.23058595777701,0.241338224591039,0.332800359430477,0.29708686131923,0.159467510361389,0.29224725591374,0.0995672456732098,0.00209113885996018,0.284871162050243,0.212422459832852,0.260787342011336
"72",72,0.00266253216970012,0.00817222033386186,0.127129916037847,0.0265792820646479,0.0353424341911951,0.02189147627777,0.0396947196030586,0.00425607365630174,0.0552577440535269,0.140326815146868,0.0900473750620336
"73",73,0.221021153634472,0.00631844534896161,1.40189156787299,0.107202864956933,0.136236059361807,0.0379445228652133,0.129522702188234,0.00268160546712997,0.963065589350783,0.938446173475713,0.279783551634682
"74",74,0.102631518324703,0.0544446534094416,0.072588728719721,0.0237166273408485,0.000257350257745467,0.0124182149787642,0.0301842785810422,0,0.0622695284339135,0.0689642321737341,0.0374187187255435
"75",75,0.026664007794524,0.0129512058830145,0.296390325536919,0.109053673168218,0.00100360389480559,0.00257412836153338,0.44942929029578,0.0355147869410399,0.60870459244065,0.269198860709993,0.000541948915585973
"76",76,0.181711128109464,0.352814822075729,0.0786600822529093,0.176579712288496,0.0291927666637179,0.0379516747669699,0.199681732589557,0,0.276116110524149,0.434232947239861,0.187816289607857
"77",77,0.986863969679874,0.00266424960868366,1.1930788557919,0,0.510489193226536,0.412581604782998,2.19690860467105,0,4.41283292103346,4.39023993107421,0.29606323620934
"78",78,0.0750207344282096,0.00392455159297307,0.0552456385590929,0.0385390090211985,0.0277859527454364,0.0354979897187617,0.0320833260779785,0.000165445923202806,0.102818142777949,0.115328672906338,0.051747567247253
"79",79,0.2947114772451,0.232117136429267,0.210864514829145,0.216793058215716,0.158805640982036,0.120030001462461,0.30249386640344,0.00620157715651141,0.228096837316936,0.203800983049049,0.255424817423988
"80",80,0.0014476941210059,0.0648262731948483,0.0954813796862503,0.0430002961902333,0.0302125828330508,0.00750136157766649,0.0032595348362987,0.000981539547466079,0.0756930157076971,0.105949148430268,0.031613811194601
"81",81,0.00395308831003737,0.984398425392474,0.489667012424504,0.834885864985261,0.00395308831003737,0.00237185298602214,0.0103459729145332,0.00310181684233256,0.966244188446353,1.79992787715285,0.00748289103445479
"82",82,0.19971115552884,0.174321779131976,0.1774860539854,0.0781026203931193,0.237472830644448,0.18730098621855,0.256125890786376,0,0.154343535884573,0.266960180063927,0.067449134814371
"83",83,0.00836190601819434,0.0680827063025953,0.60829006289483,0.111617679863396,0.0465902575117049,0.0358255477509963,0.146070141742729,0.000970547110266034,0.7188659635358,0.153803129779102,0.25650072397363
"84",84,0.00661234919860931,0.0132453868794936,0.19181479463739,0.00619612400915453,0.0941588170825606,0.0190341013857243,0.0354132385961103,0.00446509753057061,0.371128588304582,0.352148137664745,0.538123242117842
"85",85,0.0186140623076881,0.00470119791199367,0.0325506781195646,0.00639048594165086,0.00924024372188792,0.00592321296316475,0.00857841832210985,1.01626791432558e-05,0.0707246964790726,0.137634874886838,0.0126242391717382
