"","ID","Atease","Calm","Relaxed","Drowsy","Sluggish","Tired","Content","Pleased","Happy","Alert","Aroused","Hyperactivated","Miserable","Troubled","Unhappy","Sleepy","Quiet","Still","Afraid","Ashamed","Distressed","Guilty","Hostile","Irritable","Jittery","Nervous","Scared","Upset","Active","Alone","Attentive","Determined","Enthusiastic","Excited","Inspired","Interested","Proud","Strong"
"235",584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",587,0.131569112792098,0.0700502413982313,0.164075021281019,0.121134351112421,0.130637963295889,0.188150049991249,0.123064298926213,0.138459472913449,0.110719391376878,0.126545063833525,0.144587400107756,0.170751835140299,0.184850864297865,0.23456442416262,0.307716343082256,0.0779322149101231,0.228386605268181,0.120756754401527,0.250206928984059,0.204342375050025,0.19195699931325,0.207448990568706,0.24660228089932,0.173773083016574,0.137989160916753,0.204128637817057,0.156481839574741,0.236990876953837,0.143919121443025,0.157701716073243,0.125805315977503,0.124803128577538,0.163391281470474,0.210627950293072,0.179756908369624,0.117034598184722,0.119800127250637,0.133895265704621
"237",590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",603,0.30995295081132,0.125214443129992,0.284605590125282,0.234129574066958,0.278882633702639,0.208878724045382,0.218575118615253,0.233358062919171,0.179797670460622,0.230641708034592,0.328256611705393,0.476363514246373,0.236201071400624,0.294139980139072,0.207745828540596,0.19524384284033,0.249439493326977,0.373440466758831,0.209390364935944,0.157703278422178,0.244798431921239,0.202993159806606,0.262922051698535,0.332495338379879,0.296359915063395,0.341115332979367,0.131842978564682,0.366050558439123,0.335057785167301,0.224776011846721,0.180434803547801,0.261757607751056,0.293323173506052,0.157417961755419,0.276700937382168,0.143542165769678,0.172552666563093,0.377511441339903
"242",605,0.128563160839144,0.193292057364151,0.116414328321058,0.204297646100575,0.331521436446535,0.213996167483277,0.231799196313949,0.206582781823656,0.116945730045549,0.128010792832255,0.130952379554427,0.172721644398445,0.105140010766961,0.287937776448584,0.196878992806679,0.219714629325858,0.257951769467431,0.255224602479048,0.256021584432311,0.248293495496689,0.276417445702396,0.200313317392199,0.171486432118346,0.16946001115091,0.199382550108476,0.264496109387338,0.134225860469648,0.153208782316079,0.284128785173179,0.238726840629949,0.0641091051870376,0.128563161220704,0.217241518692636,0.200313317171366,0.11387575265287,0.144337568778995,0.134225860840135,0.119047618977006
"243",610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",618,0.174431333066494,0.141527868459923,0.201181191152053,0.17377823646447,0.318477722506934,0.218224002521082,0.213651276432407,0.168392868653535,0.125000340694378,0.158614753667519,0.213067840875795,0.145447934694468,0.146329147773937,0.28333177189204,0.124052162723974,0.146207256972755,0.114972605103142,0.296010746264095,0.275957891476954,0.181920842412016,0.224704278746144,0.282931603468126,0.284537014271292,0.2332350230697,0.163156971612181,0.236925097125501,0.222405294906298,0.245373196620056,0.140603950815031,0.281470000415994,0.21827629618534,0.148779900632424,0.21748547663655,0.190134340627295,0.26711082929895,0.164428266429339,0.328499405538743,0.262038738959836
"248",619,0.30305629694561,0.332046183930683,0.447847022382806,0.34569547352427,0.434693987701738,0.377323313503168,0.344555331021491,0.187916656859197,0.230137012156517,0.193917360853377,0.281412119745444,0.624916611958547,0.313973304754179,0.23184059529429,0.436013210817422,0.397387373006946,0.270566231510746,0.23856377002168,0.360667882210069,0.313082996259683,0.247329207707789,0.280382520042363,0.371936417852811,0.33515568766848,0.326496542430966,0.36808784116852,0.25780103337152,0.25529764843745,0.182645157712655,0.297603271292925,0.327753024352686,0.293861125560451,0.220584258749049,0.156827818523272,0.245213895416758,0.336340845140789,0.296629298790083,0.298670826843142
"249",621,0.171638796730735,0.174900765515451,0.184633437308938,0.211266390260034,0.340824390897338,0.21858128414294,0.197642353759474,0.126442296408646,0.230948460387532,0.146841751554341,0.0851877012511607,0.289082467194881,0.229742542428838,0.261347410806472,0.235218902511362,0.270466275480544,0.252793039831726,0.212903574648449,0.244033745892487,0.176874877306237,0.244033745892487,0.145416069717569,0.260460181548177,0.170148809232963,0.0905444778525331,0.148604620831429,0.243598599703386,0.196771786086474,0.298536812461661,0.125830573924374,0.130894948925946,0.284373092178214,0.115135454310407,0.192660467027815,0.0805316056381326,0.103581690787363,0.0926296222272765,0.220164080226155
"250",622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",623,0.200433557846762,0.217466472511665,0.327129773773175,0.197323673046202,0.223373752561337,0.247697732461698,0.188607838295938,0.162660177466193,0.196088043575669,0.250831949054873,0.167433133419484,0.160551891057758,0.0970708146435145,0.142445774283097,0.236621181075011,0.291934400926723,0.151310823399312,0.192874365412652,0.345224111991037,0.232466768831829,0.22215602312589,0.38873012632302,0.100756685744531,0.173942738821972,0.196088043575669,0.467052481883282,0.329897658794023,0.472066967942285,0.15694290805541,0.278536290773353,0.151310823399312,0.15694290805541,0.0616258310739543,0.16583123951777,0.0973610120462326,0.23141885726967,0.121191996435408,0.108253175473055
"252",625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",629,0.28855544881626,0.14277441014742,0.231538878299751,0.312867685068307,0.231475038650059,0.280912076934243,0.339377636028678,0.237446542145112,0.287151640753793,0.208421755964934,0.153025224070125,0.0765658622345059,0.31847531440615,0.224431906312862,0.184544640116831,0.312882375746162,0.195555067778338,0.236456845814869,0.171805281198352,0.197086956966726,0.215969800877732,0.260294263929385,0.153098414472935,0.191719049748288,0.20796148457532,0.267351051695434,0.188971966451669,0.228188830282149,0.182649413595099,0.262509759361239,0.220678669483564,0.247203400373952,0.251988334945913,0.19894330220875,0.254349736937582,0.236368170507641,0.122305497140311,0.231664058460813
"256",633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",639,0.37921159939685,0.372904882832672,0.406329271549929,0.279040150776406,0.314659334382853,0.425111823982872,0.335743161828156,0.258057213724996,0.359359020664869,0.371785906705842,0.290560394530338,0.238406079828485,0.420171342664396,0.413423189587538,0.349721886665723,0.341227102660214,0.261396089812231,0.26248024821861,0.396574450315428,0.435570541808828,0.284550033069774,0.313216824566398,0.419426235339558,0.378596319073136,0.309338637539007,0.428079568464817,0.400741643739931,0.364869638334804,0.270448426310977,0.412573026138557,0.296355089949033,0.358152878535711,0.155018579268363,0.336938646837316,0.353401981758629,0.338436543626341,0.418116279633349,0.349796925182351
"261",640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",643,0.304445520298659,0.221754752075394,0.306990549168661,0.253847937770482,0.239436697214102,0.259594791516282,0.332967486308784,0.226816177181518,0.297738071438128,0.187287294315976,0.236056749778008,0.227340435183296,0.204124145231926,0.160727512683396,0.136775301108153,0.148633228905256,0.359835090725105,0.263689804363585,0.209327559606885,0.170657990319625,0.225933437913697,0.178642842863125,0.19784124055078,0.270816980144561,0.235226768572299,0.140818791262923,0.170657990319598,0.194459830943126,0.24324199198889,0.0955204148854143,0.255334248057977,0.225368179489722,0.19039432764651,0.228813116269249,0.220601373491788,0.249540393850995,0.277439703567598,0.260412414931338
"265",644,0.14536742153178,0.0945261084842975,0.249825041659817,0.164562332618593,0.121388147298353,0.224072160995813,0.174396372239235,0.206939783690991,0.199123594185413,0.143927136343817,0.111446253816411,0.0367115325955537,0.220035537720802,0.191639826354721,0.190407836059659,0.267138856635046,0.107582870727984,0.226855631109865,0.252451967480497,0.0268837613721444,0.258119186430014,0.0739118594202782,0.212253245744837,0.264132441214739,0.106126622872418,0.288189145422055,0.244139119079718,0.253428141778429,0.115992319172417,0.192510220988874,0.102062072615966,0.184605574420156,0.154710003507159,0.135191526994828,0.235653150641801,0.170481042958537,0.255701447889281,0.156716895021517
"266",646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",653,0.145335642495546,0.13696944641672,0.255588057432345,0.143754621339491,0.210562899614046,0.0384654629081035,0.228799179687887,0.11165118178755,0.259189113580487,0.164059108727508,0.243630596081318,0.11383841036078,0.363774734998368,0.310241841149789,0.175333743953393,0.185123832429355,0.181692955097257,0.223986758597938,0.25386468622392,0.219194761655969,0.246579491398288,0.19961698017833,0.154275793331824,0.126235391826772,0.219194761655965,0.0879180973220867,0.214285714285725,0.307419587406341,0.201107689363399,0.256401875517137,0.19717930132432,0.197373269423679,0.129502252232666,0.169589590634859,0.124787233888314,0.0783682437767568,0.289572168580351,0.222085239810065
"269",657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",662,0.301235052592054,0.218150304384946,0.19342913882566,0.105504155624802,0.280844272575556,0.299646388053808,0.246194529819274,0.263254369939813,0.170105003125487,0.145336471224303,0.233373063669187,0.234131009897432,0.285382321505332,0.15711046024475,0.255989036834705,0.129410558059064,0.370731904186641,0.225992003655805,0.228271305463875,0.29309982194027,0.127548756630817,0.382438899825768,0.249938546873438,0.226868732405329,0.281005572632211,0.252408805964148,0.214794483211922,0.259503033365402,0.223881208524913,0.257139139039645,0.185146424256174,0.125424017275355,0.204052998170804,0.133254881422191,0.229314148674651,0.222730612988821,0.198847824000499,0.317013301464914
"272",663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",664,0.0990726739024809,0.228970928177385,0.189980153378415,0.216782647690104,0.319853646935577,0.175447700643688,0.196002139893867,0.20974042727132,0.123527832266063,0.102062072615966,0.298579410301846,0.239266843899299,0.128234872764686,0.207292293941214,0.11410886614691,0.188790468496635,0.128753059018462,0.173058550190614,0.0916826111540052,0.125606526093921,0.227320070826469,0.241460560919043,0.143814738686134,0.177751786895351,0.144337567297406,0.29326108864918,0.141931772690873,0.136447456877334,0.138575029900216,0.271027789642067,0.159534183589195,0.129321185790854,0.206756255297592,0.235438644784557,0.141704135378863,0.0986577008760531,0.226181090445093,0.192078511589207
"274",665,0.233372814591829,0.238796705614123,0.16070750611903,0.25101966115247,0.411152577560235,0.143609996662199,0.198725069329195,0.234773764714451,0.143314515837529,0.140602618169364,0.25672046563973,0.0776666604028385,0.290108654065451,0.174850244812353,0.31273622284142,0.155729925805883,0.446086300229047,0.288290009550461,0.10117837339414,0.260507069965696,0.24056187144006,0.175913919443753,0.302478402310599,0.376372644434049,0.200302012589098,0.422299903498535,0.168026071460147,0.350715385013976,0.224332423337492,0.391138818128556,0.109880815373957,0.191892988121884,0.171681825830353,0.133503783837375,0.152002779584057,0.114689807829874,0.0395602343132615,0.168123356988519
"275",668,0.313152671489083,0.258723539366802,0.180229691275763,0.212700769526116,0.34392086035221,0.303354844589138,0.253792729420887,0.26003053226887,0.20502802040666,0.254520278155023,0.246023603364045,0.252209174011615,0.126104587005808,0.212700769526116,0.195328833143495,0.270030862433661,0.282524370141526,0.315896239175222,0.228217732293819,0.1908599350123,0.207716048025893,0.118025337432833,0.115384615384615,0.239935477848883,0.225637383420488,0.11880610892853,0.12828523138583,0.315896239175222,0.277572244802705,0.291226069015399,0.145824527770222,0.263211091892921,0.340317608934199,0.180229691275763,0.220246186443711,0.269116276021581,0.245396471058346,0.102062072615966
"276",669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",670,0.333998616785303,0.288691483264452,0.393084092575425,0.145828304097668,0.145828487152828,0.144337571269763,0.386395179603472,0.355972789222397,0.288653778149353,0.125009068552077,0.239332425121018,0.095474618251978,0.535208080324948,0.351691438114499,0.325407439572111,0.144337571306435,0.295349898633096,0.102061401202192,0.22048424149358,0.257693662271825,0.361427112822784,0.266796843526445,0.309707496988,0.192084191160554,0.288691002353516,0.343631583986205,0.26352427919242,0.236610153651725,0.162708337035141,0.291646450316021,0.133394858427666,0.276392867207685,0.266816232962122,0.395852305458997,0.133393160134527,0.23292762739101,0.336597738921641,0.348575610966634
"278",671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",677,0.325698009288471,0.254587455529011,0.418905825646563,0.299714466397579,0.208758071012719,0.31843847298134,0.343566152913864,0.315465814909357,0.415935749291649,0.480663435900723,0.325634410611809,0.420868350739957,0.382993045933241,0.345996372405201,0.418399071710398,0.215674235538181,0.12701520469776,0.266253972866352,0.277622208930313,0.235665166346609,0.326639572285653,0.453690470086738,0.256632029590227,0.388564599970268,0.309485883175867,0.325698577763795,0.1989228142573,0.345409210003969,0.279371037209317,0.354620406217617,0.244953782244114,0.46332286347191,0.401127270240153,0.413935522062034,0.445352953347834,0.366614883580853,0.407501896208728,0.379032085588024
"281",680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",691,0.192482770553272,0.318690612933301,0.243723956336449,0.2767652035201,0.360978626929728,0.420280960139772,0.282464415148128,0.231633135578198,0.20584006231942,0.108959411789498,0.27589353111137,0.225711554997884,0.174777448214891,0.309847073075644,0.330359438392625,0.246618897335175,0.24823995580548,0.255895713689414,0.107008863932066,0.260158881406804,0.270107969288446,0.25747317653775,0.338250374657612,0.537625717584172,0.232802734302633,0.208086434790824,0.123203562610261,0.375330306203909,0.175242063385904,0.121376251962973,0.0929312548201139,0.132776074353009,0.267567131642045,0.176693199627176,0.153803006631387,0.15976469078955,0.325118552352974,0.203949444006013
"286",692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",697,0.211690533365448,0.282838758395809,0.268172168654439,0.108828511388279,0.20935008864758,0.365011633299926,0.394278480617346,0.210722101521198,0.419040322423478,0.0640985664656819,0.224128057580039,0.231412541172073,0.210657445879207,0.359152613955107,0.422333775909594,0.193042239133425,0.197633761962595,0.197953757663509,0.210600271828369,0.333293689908818,0.459210400956644,0.270668083149738,0.323639851890729,0.425183356778283,0.476189674483144,0.49523632270285,0.0478588661788932,0.441278193886459,0.120539116713116,0.421762107345632,0.124705420150539,0.182089382818453,0.194122579963275,0.142736100522327,0.271285903893384,0.18455865944801,0.191968986622054,0.228344865851121
"288",699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",710,0.260351425174796,0.176702714581319,0.223096485550771,0.0975646556958881,0.12704156889372,0.0743726066514035,0.275232623232011,0.408332180875274,0.275387824971026,0.173342643453469,0.3231131302382,0.143558720301239,0.127972809473973,0.420230916992172,0.161420752660186,0.171692128275022,0.227111067161176,0.228898094672465,0.14433958165534,0.170375160179728,0.352320293992732,0.252794874374261,0.26078391407944,0.180682336838099,0.144247409556583,0.272712447014728,0.154290832310962,0.320311091687161,0.265137486583925,0.276300781465969,0.175255502444738,0.26286383252786,0.231260394026342,0.34462697719222,0.388756227885497,0.20554620682764,0.146982497287296,0.208128803808423
"295",716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",720,0.0977712333381926,0.204748252691856,0.155661597723011,0.238490386594224,0.224031181128171,0.245663141111346,0.131629437794217,0.109066387243453,0.123309375867554,0.269312786830437,0.177593104709566,0.125122697764675,0.138304908447065,0.232948746852367,0.165423943232105,0.252905567255323,0.138308130587277,0.21179393720601,0.225107516403059,0.0931228932844339,0.14569166876597,0.285328526716527,0.22371025034951,0.204041469766615,0.144509140354148,0.188386230462261,0.214679517350562,0.159593805475739,0.11038472528005,0.0976719289246323,0.174264493441338,0.249041664174634,0.0170163731989544,0.183661546590205,0.146900811782902,0.172144895580355,0.126535575518627,0.115034781886162
"298",723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",735,0.0442268981335851,0.0721687836487033,0.0340206908719885,0.0889756521002609,0.122910781403363,0.155540053791084,0.11822190078016,0.144360118280639,0.106555932104537,0.109479117110677,0.10704698367055,0.07266822755714,0.161394476619658,0.0971266891745004,0.16899630515904,0.150471865833475,0.145545350575256,0.14969103983675,0.145239365805658,0.177666523347868,0.151212786208584,0.138360104504581,0.0675291432285735,0.107259636535044,0.0943422649874538,0.135827368648863,0.123956874407848,0.120356458419702,0.114188080919482,0.222050172112487,0.113651514141549,0.0526015882206358,0.0589501123047338,0.0442268981335852,0.0510310363079829,0.116480506237453,0.116371775127375,0.148497490314246
"303",737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",756,0.373498835971378,0.422596280376979,0.394059898159802,0.347342542443179,0.447292430220186,0.272867052854412,0.250208102807292,0.131389094796685,0.179956226626277,0.130191018215696,0.336788940994372,0.221937678577654,0.212409351192968,0.187358236501792,0.17705874265223,0.364696691249015,0.41745409324441,0.177100290043485,0.230989335947345,0.19018626898542,0.34382809334593,0.264968784212619,0.153338967931477,0.300148797847083,0.521546920556227,0.336601118520735,0.162323893341109,0.334776044864246,0.175595794129869,0.295923117043157,0.250208365219901,0.205364910443443,0.0984004902756836,0.153513104981514,0.406953752439766,0.244369701962723,0.132328225437719,0.193173274698313
"309",758,0.0903050281565435,0.118226333726433,0.17420250746026,0.30308473279468,0.303833920128095,0.135408490072343,0.142691703145759,0.136082763487947,0.221241280238622,0.191218790526311,0.352650315323772,0.0945223601504154,0.25075471869809,0.312750277706646,0.298817033359104,0.205292432868812,0.119443785264222,0.177975195091975,0.182561247863462,0.228850792406707,0.387895556771345,0.289573799986619,0.279993993564772,0.142691703145753,0.248305386578253,0.145802960879949,0.286457367036078,0.249999999999989,0.234697985438433,0.372709685208484,0.153093108923942,0.238776307648981,0.251178251413949,0.213346708055802,0.190538184355939,0.103469891845486,0.167532473358544,0.0903050281565435
